PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -3.1783323e-08  5.9652328e-05 -1.7344068e+00  3.1482706e+00  2.9988649e+00  1.0480614e+02  3.0004733e+00  3.1499023e+00 -1.7360812e+00  5.9652328e-05 -3.1794965e-08 
  0.0000000e+00  2.8546149e-01 -1.4480376e+00  3.4259715e+00  3.2763681e+00  1.2639580e+02  3.2779908e+00  3.4276173e+00 -1.4497247e+00  2.8546149e-01  0.0000000e+00 
  0.0000000e+00  6.2921906e-01 -1.1033044e+00  3.7620287e+00  3.6122279e+00  1.5234290e+02  3.6138647e+00  3.7636900e+00 -1.1050040e+00  6.2921906e-01  0.0000000e+00 
 -9.5367433e-08  1.0429431e+00 -6.8859607e-01  4.1680551e+00  4.0180554e+00  1.8340012e+02  4.0197062e+00  4.1697302e+00 -6.9030839e-01  1.0429432e+00 -9.5367433e-08 
 -9.5367433e-08  1.5401618e+00 -1.9038534e-01  4.6575785e+00  4.5073795e+00  2.2042033e+02  4.5090451e+00  4.6592684e+00 -1.9211060e-01  1.5401618e+00 -9.5367433e-08 
 -3.1789146e-08  2.1365540e+00  4.0700677e-01  5.2462778e+00  5.0958791e+00  2.6436581e+02  5.0975585e+00  5.2479839e+00  4.0526849e-01  2.1365540e+00 -3.1789146e-08 
 -1.9073487e-07  2.8502071e+00  1.1216681e+00  5.9522429e+00  5.8016434e+00  3.1631796e+02  5.8033390e+00  5.9539652e+00  1.1199167e+00  2.8502071e+00 -1.9073487e-07 
 -4.4504802e-07  3.7018895e+00  1.9743670e+00  6.7962427e+00  6.6454415e+00  3.7748740e+02  6.6471529e+00  6.7979803e+00  1.9726026e+00  3.7018890e+00 -4.4504802e-07 
  1.9073487e-07  4.7153482e+00  2.9888501e+00  7.8020239e+00  7.6510205e+00  4.4922479e+02  7.6527476e+00  7.8037777e+00  2.9870720e+00  4.7153492e+00  1.9073487e-07 
  6.3578291e-08  5.9176221e+00  4.1921554e+00  8.9966278e+00  8.8454227e+00  5.3303168e+02  8.8471622e+00  8.9983959e+00  4.1903639e+00  5.9176221e+00  6.3578291e-08 
 -2.5431316e-07  7.3393774e+00  5.6149502e+00  1.0410717e+01  1.0259309e+01  6.3057208e+02  1.0261065e+01  1.0412501e+01  5.6131444e+00  7.3393764e+00 -2.5431316e-07 
 -1.2715658e-07  9.0152683e+00  7.2918887e+00  1.2078951e+01  1.1927340e+01  7.4368451e+02  1.1929113e+01  1.2080753e+01  7.2900691e+00  9.0152683e+00 -1.2715658e-07 
  4.7675954e-08  6.3562387e-05 -1.7261729e+00  3.0687902e+00  2.9174886e+00  9.8854782e+01  2.9192109e+00  3.0705388e+00 -1.7279526e+00  6.3562402e-05  4.7691476e-08 
  4.7683717e-08  2.6931298e-01 -1.4558921e+00  3.3305616e+00  3.1790612e+00  1.1925087e+02  3.1807990e+00  3.3323259e+00 -1.4576852e+00  2.6931298e-01  4.7683717e-08 
