PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  4.0944418e-05  3.9858177e+00  4.6260586e+00  4.6260562e+00  3.0691236e+01  4.6267614e+00  4.6267676e+00  3.9848361e+00  4.0944418e-05  0.0000000e+00 
 -9.5367433e-08  9.8617710e-02  4.0632043e+00  4.7029338e+00  4.7029314e+00  4.3889957e+01  4.7036433e+00  4.7036500e+00  4.0622153e+00  9.8617710e-02 -9.5367433e-08 
  1.9073487e-07  2.3589586e-01  4.1793442e+00  4.8185592e+00  4.8185577e+00  6.0521168e+01  4.8192778e+00  4.8192835e+00  4.1783471e+00  2.3589586e-01  1.9073487e-07 
 -1.9073487e-07  4.2146957e-01  4.3438320e+00  4.9825339e+00  4.9825315e+00  8.1269279e+01  4.9832582e+00  4.9832640e+00  4.3428268e+00  4.2146957e-01 -1.9073487e-07 
  3.1789146e-08  6.6672212e-01  4.5680542e+00  5.2062407e+00  5.2062383e+00  1.0691640e+02  5.2069726e+00  5.2069793e+00  4.5670419e+00  6.6672212e-01  3.1789146e-08 
 -1.2715658e-07  9.8505682e-01  4.8654151e+00  5.5030856e+00  5.5030837e+00  1.3835162e+02  5.5038252e+00  5.5038314e+00  4.8643947e+00  9.8505694e-01 -1.2715658e-07 
  3.1789145e-07  1.3921535e+00  5.2515979e+00  5.8887515e+00  5.8887501e+00  1.7658089e+02  5.8894987e+00  5.8895063e+00  5.2505698e+00  1.3921533e+00  3.1789145e-07 
 -1.2715658e-07  1.9062361e+00  5.7448282e+00  6.3814650e+00  6.3814635e+00  2.2273720e+02  6.3822193e+00  6.3822269e+00  5.7437916e+00  1.9062363e+00 -1.2715658e-07 
  4.4504802e-07  2.5483735e+00  6.3661752e+00  7.0022936e+00  7.0022922e+00  2.7809143e+02  7.0030565e+00  7.0030637e+00  6.3651295e+00  2.5483730e+00  4.4504802e-07 
  2.5431316e-07  3.3427851e+00  7.1398640e+00  7.7754641e+00  7.7754617e+00  3.4406345e+02  7.7762327e+00  7.7762408e+00  7.1388102e+00  3.3427856e+00  2.5431316e-07 
 -6.3578291e-08  4.3171868e+00  8.0936069e+00  8.7286882e+00  8.7286854e+00  4.2223380e+02  8.7294645e+00  8.7294722e+00  8.0925465e+00  4.3171878e+00 -6.3578291e-08 
  3.8146973e-07  5.5031433e+00  9.2589722e+00  9.8935337e+00  9.8935308e+00  5.1435571e+02  9.8943186e+00  9.8943291e+00  9.2579021e+00  5.5031433e+00  3.8146973e-07 
  1.4551915e-12  4.7302245e-05  3.7570450e+00  4.3922238e+00  4.3922215e+00  2.9576271e+01  4.3929834e+00  4.3929896e+00  3.7559993e+00  4.7302245e-05 -1.4551915e-12 
 -1.9073487e-07  9.4948009e-02  3.8319058e+00  4.4665751e+00  4.4665737e+00  4.2219604e+01  4.4673429e+00  4.4673481e+00  3.8308516e+00  9.4948009e-02 -1.9073487e-07 
