PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -9.5367433e-08  3.6770183e-01  3.0568643e+00  3.9384263e+00  3.9383655e+00  3.2028214e+01  3.9399538e+00  3.9400156e+00  3.0583193e+00  3.6770183e-01 -9.5367433e-08 
  1.5894572e-07  4.7144070e-01  3.1456757e+00  4.0279899e+00  4.0279269e+00  4.6303841e+01  4.0295286e+00  4.0295916e+00  3.1471415e+00  4.7144064e-01  1.5894572e-07 
 -6.3578291e-08  6.1741465e-01  3.2767453e+00  4.1598129e+00  4.1597495e+00  6.4345062e+01  4.1613646e+00  4.1614294e+00  3.2782228e+00  6.1741465e-01 -6.3578291e-08 
  1.2715658e-07  8.1612748e-01  3.4605768e+00  4.3444018e+00  4.3443365e+00  8.6888756e+01  4.3459659e+00  4.3460317e+00  3.4620652e+00  8.1612748e-01  1.2715658e-07 
  3.1789146e-08  1.0799931e+00  3.7095873e+00  4.5941706e+00  4.5941052e+00  1.1477448e+02  4.5957470e+00  4.5958147e+00  3.7110868e+00  1.0799931e+00  3.1789146e-08 
 -9.5367433e-08  1.4235851e+00  4.0383511e+00  4.9236970e+00  4.9236293e+00  1.4895396e+02  4.9252844e+00  4.9253540e+00  4.0398612e+00  1.4235851e+00 -9.5367433e-08 
  1.2715658e-07  1.8638980e+00  4.4638653e+00  5.3499737e+00  5.3499045e+00  1.9050125e+02  5.3515735e+00  5.3516450e+00  4.4653859e+00  1.8638980e+00  1.2715658e-07 
  1.2715658e-07  2.4206314e+00  5.0058270e+00  5.8927026e+00  5.8926320e+00  2.4062314e+02  5.8943167e+00  5.8943892e+00  5.0073609e+00  2.4206314e+00  1.2715658e-07 
 -6.3578290e-07  3.1164942e+00  5.6869507e+00  6.5745950e+00  6.5745225e+00  3.0067017e+02  6.5762210e+00  6.5762959e+00  5.6884961e+00  3.1164942e+00 -6.3578290e-07 
  4.4504802e-07  3.9775302e+00  6.5332808e+00  7.4216962e+00  7.4216218e+00  3.7214795e+02  7.4233336e+00  7.4234099e+00  6.5348363e+00  3.9775307e+00  4.4504802e-07 
  1.9073487e-07  5.0334654e+00  7.5745425e+00  8.4637318e+00  8.4636555e+00  4.5672916e+02  8.4653826e+00  8.4654589e+00  7.5761104e+00  5.0334668e+00  1.9073487e-07 
 -3.8146973e-07  6.3180819e+00  8.8445196e+00  9.7344847e+00  9.7344055e+00  5.5626556e+02  9.7361469e+00  9.7362261e+00  8.8460989e+00  6.3180819e+00 -3.8146973e-07 
  9.5367433e-08  3.5718882e-01  2.8880231e+00  3.7768004e+00  3.7767308e+00  3.0972231e+01  3.7784281e+00  3.7784986e+00  2.8895714e+00  3.5718882e-01  9.5367433e-08 
  0.0000000e+00  4.5737454e-01  2.9739375e+00  3.8634727e+00  3.8634009e+00  4.4680382e+01  3.8651135e+00  3.8651862e+00  2.9754980e+00  4.5737448e-01  0.0000000e+00 
 -9.5367433e-08  5.9804726e-01  3.1003609e+00  3.9906564e+00  3.9905832e+00  6.1970222e+01  3.9923096e+00  3.9923835e+00  3.1019325e+00  5.9804702e-01 -9.5367433e-08 
  0.0000000e+00  7.8916633e-01  3.2772536e+00  4.1683116e+00  4.1682372e+00  8.3532768e+01  4.1699781e+00  4.1700540e+00  3.2788370e+00  7.8916621e-01  0.0000000e+00 
 -2.5431316e-07  1.0424798e+00  3.5163651e+00  4.4081888e+00  4.4081116e+00  1.1015349e+02  4.4098673e+00  4.4099445e+00  3.5179605e+00  1.0424796e+00 -2.5431316e-07 
  1.2715658e-07  1.3717462e+00  3.8314545e+00  4.7240458e+00  4.7239680e+00  1.4272076e+02  4.7257390e+00  4.7258191e+00  3.8330617e+00  1.3717459e+00  1.2715658e-07 
  4.4504802e-07  1.7929723e+00  4.2385316e+00  5.1318936e+00  5.1318130e+00  1.8223489e+02  5.1335983e+00  5.1336789e+00  4.2401500e+00  1.7929723e+00  4.4504802e-07 
  1.9073487e-07  2.3246751e+00  4.7561131e+00  5.6502481e+00  5.6501665e+00  2.2981741e+02  5.6519656e+00  5.6520476e+00  4.7577438e+00  2.3246751e+00  1.9073487e-07 
  1.2715658e-07  2.9881558e+00  5.4055028e+00  6.3004117e+00  6.3003292e+00  2.8672079e+02  6.3021441e+00  6.3022285e+00  5.4071455e+00  2.9881563e+00  1.2715658e-07 
  0.0000000e+00  3.8077936e+00  6.2110801e+00  7.1067653e+00  7.1066809e+00  3.5433844e+02  7.1085110e+00  7.1085973e+00  6.2127337e+00  3.8077941e+00  0.0000000e+00 
  2.5431316e-07  4.8113599e+00  7.2006159e+00  8.0970812e+00  8.0969944e+00  4.3421524e+02  8.0988417e+00  8.0989285e+00  7.2022834e+00  4.8113599e+00  2.5431316e-07 
 -2.5431316e-07  6.0303497e+00  8.4056110e+00  9.3028574e+00  9.3027678e+00  5.2805817e+02  9.3046312e+00  9.3047209e+00  8.4072905e+00  6.0303497e+00 -2.5431316e-07 
  6.3578291e-08  3.4697643e-01  2.7264707e+00  3.6225216e+00  3.6224425e+00  2.9951029e+01  3.6242576e+00  3.6243379e+00  2.7281187e+00  3.4697643e-01  6.3578291e-08 
  1.5894572e-07  4.4372895e-01  2.8095772e+00  3.7063918e+00  3.7063110e+00  4.3112354e+01  3.7081411e+00  3.7082229e+00  2.8112369e+00  4.4372889e-01  1.5894572e-07 
  1.9073487e-07  5.7928348e-01  2.9315083e+00  3.8290892e+00  3.8290062e+00  5.9679081e+01  3.8308511e+00  3.8309350e+00  2.9331796e+00  5.7928348e-01  1.9073487e-07 
  1.9073487e-07  7.6308239e-01  3.1017048e+00  4.0000544e+00  3.9999697e+00  8.0298752e+01  4.0018296e+00  4.0019164e+00  3.1033890e+00  7.6308227e-01  1.9073487e-07 
 -1.2715658e-07  1.0062356e+00  3.3312788e+00  4.2304006e+00  4.2303133e+00  1.0570567e+02  4.2321897e+00  4.2322779e+00  3.3329749e+00  1.0062355e+00 -1.2715658e-07 
  9.5367433e-08  1.3217245e+00  3.6332133e+00  4.5331092e+00  4.5330205e+00  1.3672841e+02  4.5349116e+00  4.5350022e+00  3.6349218e+00  1.3217245e+00  9.5367433e-08 
 -1.9073487e-07  1.7246205e+00  4.0225811e+00  4.9232526e+00  4.9231625e+00  1.7429790e+02  4.9250689e+00  4.9251609e+00  4.0243015e+00  1.7246207e+00 -1.9073487e-07 
 -1.2715658e-07  2.2323177e+00  4.5167756e+00  5.4182272e+00  5.4181342e+00  2.1945552e+02  5.4200568e+00  5.4201517e+00  4.5185089e+00  2.2323177e+00 -1.2715658e-07 
 -1.2715658e-07  2.8647842e+00  5.1357684e+00  6.0380006e+00  6.0379057e+00  2.7336182e+02  6.0398459e+00  6.0399423e+00  5.1375141e+00  2.8647842e+00 -1.2715658e-07 
  1.9073487e-07  3.6448267e+00  5.9023657e+00  6.8053808e+00  6.8052840e+00  3.3730524e+02  6.8072414e+00  6.8073401e+00  5.9041266e+00  3.6448267e+00  1.9073487e-07 
  5.0862633e-07  4.5983744e+00  6.8424997e+00  7.7463007e+00  7.7462020e+00  4.1271133e+02  7.7481737e+00  7.7482743e+00  6.8442707e+00  4.5983744e+00  5.0862633e-07 
  5.0862633e-07  5.7547750e+00  7.9855180e+00  8.8901062e+00  8.8900042e+00  5.0115210e+02  8.8919945e+00  8.8920956e+00  7.9873033e+00  5.7547750e+00  5.0862633e-07 
 -6.3601568e-08  3.3705562e-01  2.5718758e+00  3.4752591e+00  3.4751692e+00  2.8963453e+01  3.4771085e+00  3.4772005e+00  2.5736279e+00  3.3705562e-01 -6.3555007e-08 
 -6.3578291e-08  4.3049043e-01  2.6522634e+00  3.5564177e+00  3.5563250e+00  4.1597839e+01  3.5582798e+00  3.5583742e+00  2.6540284e+00  4.3049037e-01 -6.3578291e-08 
  0.0000000e+00  5.6110501e-01  2.7698519e+00  3.6747785e+00  3.6746838e+00  5.7468689e+01  3.6766553e+00  3.6767519e+00  2.7716300e+00  5.6110489e-01  0.0000000e+00 
 -1.9073487e-07  7.3784655e-01  2.9335871e+00  3.8392894e+00  3.8391926e+00  7.7182343e+01  3.8411803e+00  3.8412790e+00  2.9353776e+00  7.3784655e-01 -1.9073487e-07 
  1.9073487e-07  9.7121739e-01  3.1539738e+00  4.0604539e+00  4.0603552e+00  1.0142472e+02  4.0623598e+00  4.0624604e+00  3.1557775e+00  9.7121739e-01  1.9073487e-07 
 -1.5894572e-07  1.2734591e+00  3.4432547e+00  4.3505154e+00  4.3504138e+00  1.3096802e+02  4.3524342e+00  4.3525376e+00  3.4450710e+00  1.2734588e+00 -1.5894572e-07 
  3.1789146e-08  1.6587524e+00  3.8156116e+00  4.7236543e+00  4.7235513e+00  1.6667781e+02  4.7255902e+00  4.7256947e+00  3.8174415e+00  1.6587524e+00  3.1789146e-08 
  1.9073487e-07  2.1434283e+00  4.2873764e+00  5.1962042e+00  5.1960983e+00  2.0952031e+02  5.1981540e+00  5.1982622e+00  4.2892199e+00  2.1434283e+00  1.9073487e-07 
 -3.1789145e-07  2.7461941e+00  4.8772573e+00  5.7868729e+00  5.7867651e+00  2.6056989e+02  5.7888384e+00  5.7889481e+00  4.8791146e+00  2.7461936e+00 -3.1789145e-07 
 -4.4504802e-07  3.4883718e+00  5.6065793e+00  6.5169845e+00  6.5168743e+00  3.2101685e+02  6.5189648e+00  6.5190768e+00  5.6084490e+00  3.4883718e+00 -4.4504802e-07 
 -6.3578291e-08  4.3941545e+00  6.4995346e+00  7.4107313e+00  7.4106188e+00  3.9217545e+02  7.4127274e+00  7.4128423e+00  6.5014186e+00  4.3941555e+00 -6.3578291e-08 
 -6.3578291e-08  5.4908705e+00  7.5834532e+00  8.4954443e+00  8.4953289e+00  4.7549197e+02  8.4974546e+00  8.4975729e+00  7.5853505e+00  5.4908719e+00 -6.3578291e-08 
  6.3555007e-08  3.2741913e-01  2.4239328e+00  3.3347096e+00  3.3346066e+00  2.8008394e+01  3.3366799e+00  3.3367848e+00  2.4257965e+00  3.2741913e-01  6.3601568e-08 
  0.0000000e+00  4.1764730e-01  2.5016873e+00  3.4132390e+00  3.4131343e+00  4.0135029e+01  3.4152248e+00  3.4153316e+00  2.5035636e+00  4.1764742e-01  0.0000000e+00 
 -3.1789146e-08  5.4349387e-01  2.6150758e+00  3.5274072e+00  3.5272994e+00  5.5336250e+01  3.5294073e+00  3.5295169e+00  2.6169655e+00  5.4349399e-01 -3.1789146e-08 
 -1.9073487e-07  7.1343219e-01  2.7725756e+00  3.6856887e+00  3.6855788e+00  7.4179367e+01  3.6877038e+00  3.6878159e+00  2.7744789e+00  7.1343231e-01 -1.9073487e-07 
 -1.5894572e-07  9.3738407e-01  2.9841101e+00  3.8980072e+00  3.8978949e+00  9.7304604e+01  3.9000382e+00  3.9001527e+00  2.9860270e+00  9.3738425e-01 -1.5894572e-07 
  0.0000000e+00  1.2268882e+00  3.2612190e+00  4.1759028e+00  4.1757879e+00  1.2543098e+02  4.1779490e+00  4.1780672e+00  3.2631502e+00  1.2268884e+00  0.0000000e+00 
  0.0000000e+00  1.5952793e+00  3.6172383e+00  4.5327120e+00  4.5325937e+00  1.5936267e+02  4.5347729e+00  4.5348926e+00  3.6191828e+00  1.5952796e+00  0.0000000e+00 
  1.2715658e-07  2.0578806e+00  4.0674925e+00  4.9837570e+00  4.9836364e+00  1.9999525e+02  4.9858336e+00  4.9859562e+00  4.0694513e+00  2.0578809e+00  1.2715658e-07 
 -1.9073487e-07  2.6322074e+00  4.6294966e+00  5.5465555e+00  5.5464320e+00  2.4832251e+02  5.5486484e+00  5.5487742e+00  4.6314702e+00  2.6322081e+00 -1.9073487e-07 
  4.4504802e-07  3.3381827e+00  5.3231754e+00  6.2410293e+00  6.2409043e+00  3.0544299e+02  6.2431393e+00  6.2432661e+00  5.3251624e+00  3.3381827e+00  4.4504802e-07 
