PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -3.8805109e-12 -5.8207662e-12  1.1691979e+00  6.3671484e+00 -4.0290060e+00  4.0596166e+00 -4.0284677e+00  6.3676853e+00  1.1689813e+00  5.8207662e-12  3.8805109e-12 
  2.3841858e-08  2.1988861e-02  1.1887530e+00  6.3692813e+00 -3.9920273e+00  1.0957103e+01 -3.9914834e+00  6.3698249e+00  1.1885349e+00  2.1988861e-02  2.3841858e-08 
  3.1789146e-08  6.7360297e-02  1.2316896e+00  6.3947959e+00 -3.9316711e+00  2.0718136e+01 -3.9311209e+00  6.3953443e+00  1.2314694e+00  6.7360282e-02  3.1789146e-08 
  0.0000000e+00  1.4465447e-01  1.3065473e+00  6.4522347e+00 -3.8393939e+00  3.4033543e+01 -3.8388379e+00  6.4527903e+00  1.3063253e+00  1.4465447e-01  0.0000000e+00 
 -4.7683717e-08  2.6427040e-01  1.4237258e+00  6.5520005e+00 -3.7048018e+00  5.1699780e+01 -3.7042396e+00  6.5525608e+00  1.4235023e+00  2.6427040e-01 -4.7683717e-08 
 -4.7683717e-08  4.3872109e-01  1.5957389e+00  6.7066059e+00 -3.5153816e+00  7.4628998e+01 -3.5148134e+00  6.7071738e+00  1.5955130e+00  4.3872109e-01 -4.7683717e-08 
  0.0000000e+00  6.8290895e-01  1.8374883e+00  6.9309573e+00 -3.2562335e+00  1.0385966e+02 -3.2556586e+00  6.9315305e+00  1.8372610e+00  6.8290883e-01  0.0000000e+00 
  9.5367433e-08  1.0144237e+00  2.1665647e+00  7.2426448e+00 -2.9097683e+00  1.4056758e+02 -2.9091871e+00  7.2432246e+00  2.1663353e+00  1.0144237e+00  9.5367433e-08 
 -9.5367433e-08  1.4538611e+00  2.6035640e+00  7.6622663e+00 -2.4553914e+00  1.8607747e+02 -2.4548039e+00  7.6628518e+00  2.6033325e+00  1.4538614e+00 -9.5367433e-08 
 -2.2252401e-07  2.0251644e+00  3.1724288e+00  8.2137661e+00 -1.8691612e+00  2.4187477e+02 -1.8685669e+00  8.2143593e+00  3.1721959e+00  2.0251644e+00 -2.2252401e-07 
  1.2715658e-07  2.7559896e+00  3.9008164e+00  8.9248028e+00 -1.1234235e+00  3.0961826e+02 -1.1228225e+00  8.9254045e+00  3.9005804e+00  2.7559896e+00  1.2715658e-07 
  1.2715658e-07  3.6780903e+00  4.8204803e+00  9.8271332e+00 -1.8642516e-01  3.9115256e+02 -1.8581770e-01  9.8277397e+00  4.8202424e+00  3.6780903e+00  1.2715658e-07 
 -3.1793025e-08 -4.7689536e-08  1.1444404e+00  6.1628184e+00 -3.8741975e+00  4.0695453e+00 -3.8736136e+00  6.1634021e+00  1.1442088e+00 -4.7677894e-08 -3.1785262e-08 
 -3.1789146e-08  2.1836234e-02  1.1638945e+00  6.1653366e+00 -3.8378074e+00  1.0829248e+01 -3.8372176e+00  6.1659274e+00  1.1636605e+00  2.1836231e-02 -3.1789146e-08 
 -8.7420148e-08  6.6507503e-02  1.2061819e+00  6.1906910e+00 -3.7785864e+00  2.0349060e+01 -3.7779891e+00  6.1912870e+00  1.2059463e+00  6.6507503e-02 -8.7420148e-08 
 -2.3841858e-08  1.4221287e-01  1.2795022e+00  6.2470798e+00 -3.6883352e+00  3.3282089e+01 -3.6877315e+00  6.2476840e+00  1.2792648e+00  1.4221287e-01 -2.3841858e-08 
 -4.7683717e-08  2.5889975e-01  1.3938031e+00  6.3444562e+00 -3.5571077e+00  5.0378990e+01 -3.5564981e+00  6.3450651e+00  1.3935639e+00  2.5889975e-01 -4.7683717e-08 
  0.0000000e+00  4.2849791e-01  1.5610150e+00  6.4947476e+00 -3.3729773e+00  7.2496941e+01 -3.3723598e+00  6.4953647e+00  1.5607735e+00  4.2849791e-01  0.0000000e+00 
 -1.5894572e-07  6.6517138e-01  1.7953017e+00  6.7121224e+00 -3.1217778e+00  1.0060910e+02 -3.1211543e+00  6.7127452e+00  1.7950580e+00  6.6517150e-01 -1.5894572e-07 
  9.5367433e-08  9.8559010e-01  2.1133332e+00  7.0132513e+00 -2.7868433e+00  1.3581442e+02 -2.7862127e+00  7.0138807e+00  2.1130874e+00  9.8559010e-01  9.5367433e-08 
  1.5894572e-07  1.4092181e+00  2.5345740e+00  7.4176016e+00 -2.3487103e+00  1.7934781e+02 -2.3480730e+00  7.4182391e+00  2.5343263e+00  1.4092183e+00  1.5894572e-07 
 -1.9073487e-07  1.9586250e+00  3.0815938e+00  7.9477420e+00 -1.7848116e+00  2.3259065e+02 -1.7841672e+00  7.9483862e+00  3.0813441e+00  1.9586246e+00 -1.9073487e-07 
 -1.9073487e-07  2.6598125e+00  3.7803953e+00  8.6296806e+00 -1.0691450e+00  2.9708179e+02 -1.0684929e+00  8.6303310e+00  3.7801435e+00  2.6598125e+00 -1.9073487e-07 
  6.3578291e-08  3.5425668e+00  4.6607647e+00  9.4931965e+00 -1.7192583e-01  3.7452859e+02 -1.7126659e-01  9.4938555e+00  4.6605091e+00  3.5425673e+00  6.3578291e-08 
 -7.9511668e-09 -5.5636821e-08  1.1202052e+00  5.9640584e+00 -3.7239130e+00  4.0795016e+00 -3.7232792e+00  5.9646921e+00  1.1199574e+00 -5.5625183e-08 -7.9434050e-09 
  0.0000000e+00  2.1685664e-02  1.1395588e+00  5.9669509e+00 -3.6880994e+00  1.0702943e+01 -3.6874580e+00  5.9675927e+00  1.1393088e+00  2.1685664e-02  0.0000000e+00 
 -4.7683717e-08  6.5666340e-02  1.1812057e+00  5.9921374e+00 -3.6299911e+00  1.9985477e+01 -3.6293433e+00  5.9927855e+00  1.1809540e+00  6.5666340e-02 -4.7683717e-08 
  7.9472864e-09  1.3980916e-01  1.2530136e+00  6.0474877e+00 -3.5417247e+00  3.2544018e+01 -3.5410695e+00  6.0481439e+00  1.2527601e+00  1.3980916e-01  7.9472864e-09 
  0.0000000e+00  2.5362408e-01  1.3644931e+00  6.1425152e+00 -3.4137921e+00  4.9085407e+01 -3.4131300e+00  6.1431785e+00  1.3642371e+00  2.5362411e-01  0.0000000e+00 
  1.1126200e-07  4.1847816e-01  1.5270106e+00  6.2885847e+00 -3.2348263e+00  7.0414429e+01 -3.2341571e+00  6.2892542e+00  1.5267527e+00  4.1847822e-01  1.1126200e-07 
  0.0000000e+00  6.4782524e-01  1.7540213e+00  6.4991555e+00 -2.9913762e+00  9.7442207e+01 -2.9906988e+00  6.4998331e+00  1.7537612e+00  6.4782524e-01  0.0000000e+00 
  4.7683717e-08  9.5745265e-01  2.0613117e+00  6.7900157e+00 -2.6676543e+00  1.3119487e+02 -2.6669691e+00  6.7906995e+00  2.0610495e+00  9.5745265e-01  4.7683717e-08 
 -6.3578291e-08  1.3657436e+00  2.4672656e+00  7.1795483e+00 -2.2452788e+00  1.7282253e+02 -2.2445872e+00  7.1802421e+00  2.4670012e+00  1.3657434e+00 -6.3578291e-08 
  9.5367433e-08  1.8939570e+00  2.9931424e+00  7.6890178e+00 -1.7029940e+00  2.2360849e+02 -1.7022941e+00  7.6897187e+00  2.9928753e+00  1.8939573e+00  9.5367433e-08 
 -2.5431316e-07  2.5665245e+00  3.6633735e+00  8.3428555e+00 -1.0163672e+00  2.8497894e+02 -1.0156596e+00  8.3435631e+00  3.6631050e+00  2.5665250e+00 -2.5431316e-07 
  0.0000000e+00  3.4113648e+00  4.5058789e+00  9.1689787e+00 -1.5748234e-01  3.5851254e+02 -1.5676683e-01  9.1696968e+00  4.5056071e+00  3.4113648e+00  0.0000000e+00 
 -2.3841858e-08  7.9550473e-09  1.0964811e+00  5.7707067e+00 -3.5780134e+00  4.0894842e+00 -3.5773263e+00  5.7713943e+00  1.0962166e+00  7.9395246e-09 -2.3841858e-08 
 -7.9472864e-09  2.1536805e-02  1.1157345e+00  5.7739558e+00 -3.5427558e+00  1.0578160e+01 -3.5420601e+00  5.7746506e+00  1.1154679e+00  2.1536801e-02 -7.9472864e-09 
  0.0000000e+00  6.4836249e-02  1.1567492e+00  5.7989688e+00 -3.4857390e+00  1.9627304e+01 -3.4850349e+00  5.7996731e+00  1.1564807e+00  6.4836249e-02  0.0000000e+00 
 -7.9472864e-09  1.3744240e-01  1.2270697e+00  5.8532901e+00 -3.3994184e+00  3.1819101e+01 -3.3987083e+00  5.8540025e+00  1.2267989e+00  1.3744240e-01 -7.9472864e-09 
  4.7683717e-08  2.4844170e-01  1.3357825e+00  5.9460101e+00 -3.2747114e+00  4.7818531e+01 -3.2739921e+00  5.9467287e+00  1.3355097e+00  2.4844167e-01  4.7683717e-08 
 -1.1126200e-07  4.0865785e-01  1.4937116e+00  6.0879498e+00 -3.1007924e+00  6.8380470e+01 -3.1000657e+00  6.0886769e+00  1.4934362e+00  4.0865785e-01 -1.1126200e-07 
 -4.7683717e-08  6.3086218e-01  1.7136283e+00  6.2918844e+00 -2.8648932e+00  9.4357140e+01 -2.8641582e+00  6.2926197e+00  1.7133508e+00  6.3086218e-01 -4.7683717e-08 
  3.1789146e-08  9.2999637e-01  2.0104744e+00  6.5727582e+00 -2.5520730e+00  1.2670573e+02 -2.5513299e+00  6.5735016e+00  2.0101945e+00  9.2999637e-01  3.1789146e-08 
  9.5367433e-08  1.3234104e+00  2.4016008e+00  6.9479213e+00 -2.1449828e+00  1.6649629e+02 -2.1442323e+00  6.9486728e+00  2.4013186e+00  1.3234104e+00  9.5367433e-08 
  6.3578291e-08  1.8311155e+00  2.9070189e+00  7.4373889e+00 -1.6236138e+00  2.1491985e+02 -1.6228542e+00  7.4381480e+00  2.9067340e+00  1.8311155e+00  6.3578291e-08 
 -2.2252401e-07  2.4760501e+00  3.5496659e+00  8.0640984e+00 -9.6502757e-01  2.7329675e+02 -9.6425968e-01  8.0648670e+00  3.5493796e+00  2.4760506e+00 -2.2252401e-07 
  4.4504802e-07  3.2843635e+00  4.3556929e+00  8.8542004e+00 -1.4307585e-01  3.4308511e+02 -1.4229923e-01  8.8549795e+00  4.3554029e+00  3.2843635e+00  4.4504802e-07 
 -2.3836037e-08  7.9414653e-09  1.0732569e+00  5.5826006e+00 -3.4363599e+00  4.0994964e+00 -3.4356132e+00  5.5833483e+00  1.0729743e+00  7.9531066e-09 -2.3847679e-08 
 -5.5631002e-08  2.1389635e-02  1.0924113e+00  5.5861974e+00 -3.4016478e+00  1.0454874e+01 -3.4008925e+00  5.5869522e+00  1.0921265e+00  2.1389635e-02 -5.5631002e-08 
  4.7683717e-08  6.4017124e-02  1.1328021e+00  5.6110325e+00 -3.3457005e+00  1.9274454e+01 -3.3449371e+00  5.6117964e+00  1.1325150e+00  6.4017124e-02  4.7683717e-08 
  4.7683717e-08  1.3511223e-01  1.2016597e+00  5.6643362e+00 -3.2612877e+00  3.1107128e+01 -3.2605162e+00  5.6651092e+00  1.2013700e+00  1.3511220e-01  4.7683717e-08 
  0.0000000e+00  2.4335085e-01  1.3076596e+00  5.7547879e+00 -3.1397374e+00  4.6577885e+01 -3.1389568e+00  5.7555680e+00  1.3073677e+00  2.4335085e-01  0.0000000e+00 
  0.0000000e+00  3.9903352e-01  1.4611032e+00  5.8926873e+00 -2.9707491e+00  6.6394104e+01 -2.9699602e+00  5.8934760e+00  1.4608090e+00  3.9903352e-01  0.0000000e+00 
 -9.5367433e-08  6.1427468e-01  1.6741047e+00  6.0901508e+00 -2.7422082e+00  9.1352097e+01 -2.7414107e+00  6.0909495e+00  1.6738079e+00  6.1427480e-01 -9.5367433e-08 
  0.0000000e+00  9.0320641e-01  1.9607967e+00  6.3613143e+00 -2.4399874e+00  1.2234385e+02 -2.4391809e+00  6.3621211e+00  1.9604976e+00  9.0320653e-01  0.0000000e+00 
 -6.3578291e-08  1.2821926e+00  2.3375425e+00  6.7225423e+00 -2.0477209e+00  1.6036392e+02 -2.0469060e+00  6.7233582e+00  2.3372414e+00  1.2821923e+00 -6.3578291e-08 
  3.1789146e-08  1.7700547e+00  2.8231654e+00  7.1926579e+00 -1.5465891e+00  2.0651645e+02 -1.5457647e+00  7.1934819e+00  2.8228612e+00  1.7700547e+00  3.1789146e-08 
 -1.9073487e-07  2.3883147e+00  3.4391861e+00  7.7931828e+00 -9.1507179e-01  2.6202255e+02 -9.1423815e-01  7.7940183e+00  3.4388800e+00  2.3883147e+00 -1.9073487e-07 
 -1.2715658e-07  3.1614444e+00  4.2100763e+00  8.5485926e+00 -1.2869845e-01  3.2822748e+02 -1.2785557e-01  8.5494366e+00  4.2097673e+00  3.1614439e+00 -1.2715658e-07 
 -4.7689536e-08 -1.5900392e-08  1.0505217e+00  5.3995929e+00 -3.2988236e+00  4.1095362e+00 -3.2980127e+00  5.4004040e+00  1.0502199e+00 -1.5888752e-08 -4.7677894e-08 
  4.7683717e-08  2.1244289e-02  1.0695775e+00  5.4035249e+00 -3.2646418e+00  1.0333061e+01 -3.2638235e+00  5.4043436e+00  1.0692732e+00  2.1244286e-02  4.7683717e-08 
 -2.3841858e-08  6.3208841e-02  1.1093522e+00  5.4281759e+00 -3.2097425e+00  1.8926847e+01 -3.2089145e+00  5.4290037e+00  1.1090457e+00  6.3208841e-02 -2.3841858e-08 
 -2.3841858e-08  1.3281792e-01  1.1767708e+00  5.4804716e+00 -3.1272001e+00  3.0407885e+01 -3.1263633e+00  5.4813099e+00  1.1764616e+00  1.3281791e-01 -2.3841858e-08 
  3.1789146e-08  2.3835042e-01  1.2801116e+00  5.5686955e+00 -3.0087397e+00  4.5362995e+01 -3.0078928e+00  5.5695410e+00  1.2798003e+00  2.3835039e-01  3.1789146e-08 
 -1.1126200e-07  3.8960150e-01  1.4291705e+00  5.7026410e+00 -2.8445666e+00  6.4454361e+01 -2.8437107e+00  5.7034974e+00  1.4288564e+00  3.8960156e-01 -1.1126200e-07 
 -4.7683717e-08  5.9805572e-01  1.6354321e+00  5.8937969e+00 -2.6231966e+00  8.8425316e+01 -2.6223309e+00  5.8946624e+00  1.6351155e+00  5.9805572e-01 -4.7683717e-08 
