PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  6.3579291e-01  2.1372213e+00  2.2844248e+00  2.2844193e+00  4.0707542e+01  2.2846787e+00  2.2847555e+00  2.1373022e+00  6.3579291e-01  0.0000000e+00 
  9.5367433e-08  7.5205356e-01  2.2485092e+00  2.3958788e+00  2.3958733e+00  5.3464512e+01  2.3961363e+00  2.3962145e+00  2.2485912e+00  7.5205356e-01  9.5367433e-08 
 -9.5367433e-08  9.0561092e-01  2.3970952e+00  2.5446320e+00  2.5446260e+00  6.9665558e+01  2.5448916e+00  2.5449727e+00  2.3971777e+00  9.0561092e-01 -9.5367433e-08 
  0.0000000e+00  1.1061934e+00  2.5927081e+00  2.7404132e+00  2.7404065e+00  9.0026230e+01  2.7406745e+00  2.7407575e+00  2.5927911e+00  1.1061937e+00  0.0000000e+00 
  0.0000000e+00  1.3654147e+00  2.8469617e+00  2.9948349e+00  2.9948282e+00  1.1536604e+02  2.9950998e+00  2.9951849e+00  2.8470457e+00  1.3654150e+00  0.0000000e+00 
 -2.2252401e-07  1.6970204e+00  3.1736033e+00  3.3216450e+00  3.3216379e+00  1.4661829e+02  3.3219125e+00  3.3220000e+00  3.1736877e+00  1.6970204e+00 -2.2252401e-07 
  1.2715658e-07  2.1171594e+00  3.5887811e+00  3.7369926e+00  3.7369845e+00  1.8484033e+02  3.7372627e+00  3.7373521e+00  3.5888667e+00  2.1171594e+00  1.2715658e-07 
  0.0000000e+00  2.6446724e+00  4.1113367e+00  4.2597175e+00  4.2597098e+00  2.3122452e+02  4.2599907e+00  4.2600827e+00  4.1114225e+00  2.6446724e+00  0.0000000e+00 
 -1.2715658e-07  3.3014047e+00  4.7631154e+00  4.9116664e+00  4.9116578e+00  2.8710928e+02  4.9119434e+00  4.9120378e+00  4.7632041e+00  3.3014047e+00 -1.2715658e-07 
 -4.4504802e-07  4.1125383e+00  5.5693030e+00  5.7180243e+00  5.7180152e+00  3.5399091e+02  5.7183027e+00  5.7183995e+00  5.5693903e+00  4.1125388e+00 -4.4504802e-07 
  1.9073487e-07  5.1069517e+00  6.5587721e+00  6.7076659e+00  6.7076559e+00  4.3353568e+02  6.7079468e+00  6.7080464e+00  6.5588608e+00  5.1069517e+00  1.9073487e-07 
  4.4504802e-07  6.3175912e+00  7.7644734e+00  7.9135380e+00  7.9135280e+00  5.2759241e+02  7.9138217e+00  7.9139237e+00  7.7645621e+00  6.3175912e+00  4.4504802e-07 
 -6.3578291e-08  6.1808270e-01  2.0680492e+00  2.2168550e+00  2.2168479e+00  3.8526714e+01  2.2171314e+00  2.2172198e+00  2.0681367e+00  6.1808270e-01 -6.3578291e-08 
 -9.5367433e-08  7.2827852e-01  2.1734223e+00  2.3223956e+00  2.3223884e+00  5.0722702e+01  2.3226743e+00  2.3227654e+00  2.1735103e+00  7.2827870e-01 -9.5367433e-08 
