PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  4.7672074e-08 -1.5890691e-08  9.4481272e-01  4.1328368e+00 -1.7913738e+00  2.3268787e+01 -1.7897968e+00  4.1344156e+00  9.4453269e-01 -1.5898452e-08  4.7695359e-08 
 -4.7683717e-08  7.1998201e-02  1.0144831e+00  4.1869860e+00 -1.7048286e+00  3.2439915e+01 -1.7032390e+00  4.1885772e+00  1.0142014e+00  7.1998201e-02 -4.7683717e-08 
 -4.7683717e-08  1.7205398e-01  1.1122068e+00  4.2692380e+00 -1.5902725e+00  4.4480927e+01 -1.5886699e+00  4.2708421e+00  1.1119235e+00  1.7205395e-01 -4.7683717e-08 
 -4.7683717e-08  3.0846077e-01  1.2462776e+00  4.3878880e+00 -1.4394128e+00  6.0033092e+01 -1.4377977e+00  4.3895054e+00  1.2459921e+00  3.0846083e-01 -4.7683717e-08 
 -4.7683717e-08  4.9122378e-01  1.4267004e+00  4.5529447e+00 -1.2422470e+00  7.9835007e+01 -1.2406186e+00  4.5545740e+00  1.4264134e+00  4.9122378e-01 -4.7683717e-08 
  1.9073487e-07  7.3229444e-01  1.6654276e+00  4.7763586e+00 -9.8682398e-01  1.0473207e+02 -9.8518264e-01  4.7780013e+00  1.6651384e+00  7.3229444e-01  1.9073487e-07 
 -9.5367433e-08  1.0458267e+00  1.9766127e+00  5.0722876e+00 -6.5899175e-01  1.3568657e+02 -6.5733719e-01  5.0739436e+00  1.9763221e+00  1.0458267e+00 -9.5367433e-08 
  6.3578291e-08  1.4484540e+00  2.3768895e+00  5.4573646e+00 -2.4211785e-01  1.7378818e+02 -2.4044988e-01  5.4590359e+00  2.3765967e+00  1.4484540e+00  6.3578291e-08 
 -1.9073487e-07  1.9595834e+00  2.8856657e+00  5.9509997e+00  2.8320360e-01  2.2026492e+02  2.8488505e-01  5.9526844e+00  2.8853707e+00  1.9595836e+00 -1.9073487e-07 
  2.2252401e-07  2.6017182e+00  3.5254440e+00  6.5756984e+00  9.3947423e-01  2.7649466e+02  9.4116950e-01  6.5773950e+00  3.5251474e+00  2.6017182e+00  2.2252401e-07 
 -6.3578291e-08  3.4007955e+00  4.3221612e+00  7.3573961e+00  1.7526313e+00  3.4401697e+02  1.7543399e+00  7.3591089e+00  4.3218641e+00  3.4007955e+00 -6.3578291e-08 
 -1.2715658e-07  4.3865528e+00  5.3055577e+00  8.3258343e+00  2.7524102e+00  4.2454538e+02  2.7541335e+00  8.3275623e+00  5.3052578e+00  4.3865528e+00 -1.2715658e-07 
  4.7672074e-08 -1.5906213e-08  9.2171776e-01  3.9395502e+00 -1.6318444e+00  2.2236197e+01 -1.6301627e+00  3.9412339e+00  9.2142236e-01 -1.5882931e-08  4.7695359e-08 
