PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  1.1641532e-11  7.9511668e-09 -1.7329278e+00  1.9420733e+00  1.0584882e+00  1.0210326e+01  1.0592004e+00  1.9428027e+00 -1.7324449e+00  7.9434050e-09 -1.1641532e-11 
 -2.3841858e-08  3.9551266e-02 -1.6928191e+00  1.9793355e+00  1.0972270e+00  1.7543188e+01  1.0979462e+00  1.9800725e+00 -1.6923324e+00  3.9551266e-02 -2.3841858e-08 
 -2.3841858e-08  1.0289982e-01 -1.6289105e+00  2.0403924e+00  1.1597618e+00  2.7518270e+01  1.1604884e+00  2.0411372e+00 -1.6284200e+00  1.0289980e-01 -2.3841858e-08 
  0.0000000e+00  1.9777936e-01 -1.5334679e+00  2.1329777e+00  1.2538264e+00  4.0742065e+01  1.2545601e+00  2.1337306e+00 -1.5329738e+00  1.9777936e-01  0.0000000e+00 
  2.3841858e-08  3.3354726e-01 -1.3971345e+00  2.2664492e+00  1.3887786e+00  5.7914108e+01  1.3895199e+00  2.2672102e+00 -1.3966364e+00  3.3354732e-01  2.3841858e-08 
 -7.9472864e-09  5.2141052e-01 -1.2087032e+00  2.4520140e+00  1.5758249e+00  7.9836243e+01  1.5765738e+00  2.4527824e+00 -1.2082011e+00  5.2141052e-01 -7.9472864e-09 
 -4.7683717e-08  7.7467155e-01 -9.5487088e-01  2.7029746e+00  1.8282681e+00  1.0742242e+02  1.8290247e+00  2.7037511e+00 -9.5436502e-01  7.7467155e-01 -4.7683717e-08 
  0.0000000e+00  1.1089940e+00 -6.1997497e-01  3.0349951e+00  2.1617723e+00  1.4170901e+02  2.1625361e+00  3.0357792e+00 -6.1946505e-01  1.1089940e+00  0.0000000e+00 
  6.3578291e-08  1.5426888e+00 -1.8570399e-01  3.4663861e+00  2.5946479e+00  1.8386554e+02  2.5954196e+00  3.4671791e+00 -1.8519019e-01  1.5426891e+00  6.3578291e-08 
 -6.3578291e-08  2.0970232e+00  3.6920872e-01  4.0184155e+00  3.1481621e+00  2.3520586e+02  3.1489418e+00  4.0192175e+00  3.6972651e-01  2.0970232e+00 -6.3578291e-08 
  0.0000000e+00  2.7965505e+00  1.0693166e+00  4.7156367e+00  3.8468680e+00  2.9719998e+02  3.8476560e+00  4.7164464e+00  1.0698388e+00  2.7965505e+00  0.0000000e+00 
  0.0000000e+00  3.6694613e+00  1.9428113e+00  5.5862417e+00  4.7189574e+00  3.7148615e+02  4.7197528e+00  5.5870595e+00  1.9433373e+00  3.6694613e+00  0.0000000e+00 
  1.1920929e-08  1.1920929e-08 -1.7277611e+00  1.9190809e+00  1.0503742e+00  1.0070731e+01  1.0511431e+00  1.9198703e+00 -1.7272457e+00  1.1920929e-08  1.1920929e-08 
  2.7815501e-08  3.8889784e-02 -1.6883012e+00  1.9557158e+00  1.0884613e+00  1.7214956e+01  1.0892379e+00  1.9565133e+00 -1.6877819e+00  3.8889784e-02  2.7815501e-08 
