PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502945e+00 2.8142025e+00 3.1184123e+00 3.4705775e+00 3.8800752e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  4.7677894e-08  1.9536259e-02  1.3440189e+00  1.3604367e+00  1.3599458e+00  2.9009557e+00  1.3605559e+00  1.3610590e+00  1.3442330e+00  1.9536255e-02  4.7689536e-08 
  0.0000000e+00  3.4991872e-02  1.3569251e+00  1.3734933e+00  1.3729938e+00  8.2681704e+00  1.3736106e+00  1.3741227e+00  1.3571410e+00  3.4991864e-02  0.0000000e+00 
 -4.7683717e-08  6.8706468e-02  1.3880864e+00  1.4048074e+00  1.4042988e+00  1.5956986e+01  1.4049226e+00  1.4054439e+00  1.3883046e+00  6.8706468e-02 -4.7683717e-08 
 -4.7683717e-08  1.2768461e-01  1.4445081e+00  1.4613830e+00  1.4608651e+00  2.6556835e+01  1.4614959e+00  1.4620268e+00  1.4447281e+00  1.2768461e-01 -4.7683717e-08 
  3.1789146e-08  2.2053519e-01  1.5347989e+00  1.5518298e+00  1.5513026e+00  4.0751415e+01  1.5519404e+00  1.5524808e+00  1.5350208e+00  2.2053522e-01  3.1789146e-08 
  1.1126200e-07  3.5770094e-01  1.6694019e+00  1.6865904e+00  1.6860539e+00  5.9328098e+01  1.6866986e+00  1.6872488e+00  1.6696255e+00  3.5770100e-01  1.1126200e-07 
  0.0000000e+00  5.5170959e-01  1.8608449e+00  1.8781933e+00  1.8776468e+00  8.3187912e+01  1.8782989e+00  1.8788596e+00  1.8610706e+00  5.5170959e-01  0.0000000e+00 
  0.0000000e+00  8.1744462e-01  2.1240115e+00  2.1415222e+00  2.1409657e+00  1.1335591e+02  2.1416245e+00  2.1421952e+00  2.1242397e+00  8.1744474e-01  0.0000000e+00 
  0.0000000e+00  1.1724359e+00  2.4764323e+00  2.4941061e+00  2.4935393e+00  1.5099210e+02  2.4942057e+00  2.4947877e+00  2.4766622e+00  1.1724359e+00  0.0000000e+00 
 -1.9073487e-07  1.6371741e+00  2.9385977e+00  2.9564366e+00  2.9558597e+00  1.9740274e+02  2.9565341e+00  2.9571264e+00  2.9388301e+00  1.6371744e+00 -1.9073487e-07 
  1.5894572e-07  2.2354462e+00  3.5342951e+00  3.5523016e+00  3.5517142e+00  2.5405217e+02  3.5523961e+00  3.5529988e+00  3.5345297e+00  2.2354467e+00  1.5894572e-07 
 -1.9073487e-07  2.9946928e+00  4.2909646e+00  4.3091402e+00  4.3085423e+00  3.2257504e+02  4.3092313e+00  4.3098450e+00  4.2912006e+00  2.9946923e+00 -1.9073487e-07 
 -5.8207662e-12  2.0052496e-02  1.3190382e+00  1.3366729e+00  1.3361220e+00  2.8394814e+00  1.3367850e+00  1.3373495e+00  1.3192680e+00  2.0052496e-02  5.8207662e-12 
  0.0000000e+00  3.5191536e-02  1.3316602e+00  1.3494567e+00  1.3488959e+00  8.0922060e+00  1.3495662e+00  1.3501413e+00  1.3318924e+00  3.5191536e-02  0.0000000e+00 
